,STATION_ID,DATE,ELEMENT,VALUE,QUALITY
67790,2667,2016-06-01,PRECIPITATION_HEIGHT,45.9,3
67791,2667,2016-06-02,PRECIPITATION_HEIGHT,6.4,3
67792,2667,2016-06-03,PRECIPITATION_HEIGHT,15.8,3
67793,2667,2016-06-04,PRECIPITATION_HEIGHT,3.5,3
67794,2667,2016-06-05,PRECIPITATION_HEIGHT,5.1,3
67795,2667,2016-06-06,PRECIPITATION_HEIGHT,0.0,3
67796,2667,2016-06-07,PRECIPITATION_HEIGHT,0.1,3
67797,2667,2016-06-08,PRECIPITATION_HEIGHT,0.0,3
67798,2667,2016-06-09,PRECIPITATION_HEIGHT,0.0,3
67799,2667,2016-06-10,PRECIPITATION_HEIGHT,0.0,3
67800,2667,2016-06-11,PRECIPITATION_HEIGHT,2.2,3
67801,2667,2016-06-12,PRECIPITATION_HEIGHT,11.0,3
67802,2667,2016-06-13,PRECIPITATION_HEIGHT,4.4,3
67803,2667,2016-06-14,PRECIPITATION_HEIGHT,18.1,3
67804,2667,2016-06-15,PRECIPITATION_HEIGHT,10.2,3
67805,2667,2016-06-16,PRECIPITATION_HEIGHT,1.1,3
67806,2667,2016-06-17,PRECIPITATION_HEIGHT,3.1,3
67807,2667,2016-06-18,PRECIPITATION_HEIGHT,4.5,3
67808,2667,2016-06-19,PRECIPITATION_HEIGHT,0.0,3
67809,2667,2016-06-20,PRECIPITATION_HEIGHT,11.6,3
67810,2667,2016-06-21,PRECIPITATION_HEIGHT,0.4,3
67811,2667,2016-06-22,PRECIPITATION_HEIGHT,0.0,3
67812,2667,2016-06-23,PRECIPITATION_HEIGHT,0.0,3
67813,2667,2016-06-24,PRECIPITATION_HEIGHT,6.1,3
67814,2667,2016-06-25,PRECIPITATION_HEIGHT,21.0,3
67815,2667,2016-06-26,PRECIPITATION_HEIGHT,3.8,3
67816,2667,2016-06-27,PRECIPITATION_HEIGHT,3.3,3
67817,2667,2016-06-28,PRECIPITATION_HEIGHT,2.7,3
67818,2667,2016-06-29,PRECIPITATION_HEIGHT,1.1,3
67819,2667,2016-06-30,PRECIPITATION_HEIGHT,3.3,3
67820,2667,2016-07-01,PRECIPITATION_HEIGHT,3.7,3
67821,2667,2016-07-02,PRECIPITATION_HEIGHT,0.3,3
67822,2667,2016-07-03,PRECIPITATION_HEIGHT,0.3,3
67823,2667,2016-07-04,PRECIPITATION_HEIGHT,0.0,3
67824,2667,2016-07-05,PRECIPITATION_HEIGHT,0.0,3
67825,2667,2016-07-06,PRECIPITATION_HEIGHT,0.0,3
67826,2667,2016-07-07,PRECIPITATION_HEIGHT,0.0,3
67827,2667,2016-07-08,PRECIPITATION_HEIGHT,0.0,3
67828,2667,2016-07-09,PRECIPITATION_HEIGHT,0.0,3
67829,2667,2016-07-10,PRECIPITATION_HEIGHT,0.0,3
67830,2667,2016-07-11,PRECIPITATION_HEIGHT,0.0,3
67831,2667,2016-07-12,PRECIPITATION_HEIGHT,0.1,3
67832,2667,2016-07-13,PRECIPITATION_HEIGHT,0.5,3
67833,2667,2016-07-14,PRECIPITATION_HEIGHT,0.3,3
67834,2667,2016-07-15,PRECIPITATION_HEIGHT,0.0,3
67835,2667,2016-07-16,PRECIPITATION_HEIGHT,0.0,3
67836,2667,2016-07-17,PRECIPITATION_HEIGHT,0.0,3
67837,2667,2016-07-18,PRECIPITATION_HEIGHT,0.0,3
67838,2667,2016-07-19,PRECIPITATION_HEIGHT,0.0,3
67839,2667,2016-07-20,PRECIPITATION_HEIGHT,0.0,3
67840,2667,2016-07-21,PRECIPITATION_HEIGHT,0.0,3
67841,2667,2016-07-22,PRECIPITATION_HEIGHT,0.7,3
67842,2667,2016-07-23,PRECIPITATION_HEIGHT,6.1,3
67843,2667,2016-07-24,PRECIPITATION_HEIGHT,0.0,3
67844,2667,2016-07-25,PRECIPITATION_HEIGHT,0.0,3
67845,2667,2016-07-26,PRECIPITATION_HEIGHT,0.0,3
67846,2667,2016-07-27,PRECIPITATION_HEIGHT,0.1,3
67847,2667,2016-07-28,PRECIPITATION_HEIGHT,17.0,3
67848,2667,2016-07-29,PRECIPITATION_HEIGHT,5.2,3
67849,2667,2016-07-30,PRECIPITATION_HEIGHT,0.0,3
67850,2667,2016-07-31,PRECIPITATION_HEIGHT,5.0,3
67851,2667,2016-08-01,PRECIPITATION_HEIGHT,2.2,3
67852,2667,2016-08-02,PRECIPITATION_HEIGHT,14.1,3
67853,2667,2016-08-03,PRECIPITATION_HEIGHT,9.7,3
67854,2667,2016-08-04,PRECIPITATION_HEIGHT,0.0,3
67855,2667,2016-08-05,PRECIPITATION_HEIGHT,0.0,3
67856,2667,2016-08-06,PRECIPITATION_HEIGHT,0.0,3
67857,2667,2016-08-07,PRECIPITATION_HEIGHT,0.0,3
67858,2667,2016-08-08,PRECIPITATION_HEIGHT,0.0,3
67859,2667,2016-08-09,PRECIPITATION_HEIGHT,0.2,3
67860,2667,2016-08-10,PRECIPITATION_HEIGHT,1.3,3
67861,2667,2016-08-11,PRECIPITATION_HEIGHT,12.3,3
67862,2667,2016-08-12,PRECIPITATION_HEIGHT,1.6,3
67863,2667,2016-08-13,PRECIPITATION_HEIGHT,0.0,3
67864,2667,2016-08-14,PRECIPITATION_HEIGHT,0.0,3
67865,2667,2016-08-15,PRECIPITATION_HEIGHT,0.0,3
67866,2667,2016-08-16,PRECIPITATION_HEIGHT,0.0,3
67867,2667,2016-08-17,PRECIPITATION_HEIGHT,0.0,3
67868,2667,2016-08-18,PRECIPITATION_HEIGHT,0.0,3
67869,2667,2016-08-19,PRECIPITATION_HEIGHT,0.4,3
67870,2667,2016-08-20,PRECIPITATION_HEIGHT,0.0,3
67871,2667,2016-08-21,PRECIPITATION_HEIGHT,4.4,3
67872,2667,2016-08-22,PRECIPITATION_HEIGHT,0.5,3
67873,2667,2016-08-23,PRECIPITATION_HEIGHT,0.0,3
67874,2667,2016-08-24,PRECIPITATION_HEIGHT,0.0,3
67875,2667,2016-08-25,PRECIPITATION_HEIGHT,0.0,3
67876,2667,2016-08-26,PRECIPITATION_HEIGHT,0.0,3
67877,2667,2016-08-27,PRECIPITATION_HEIGHT,0.0,3
67878,2667,2016-08-28,PRECIPITATION_HEIGHT,2.8,3
67879,2667,2016-08-29,PRECIPITATION_HEIGHT,0.3,3
67880,2667,2016-08-30,PRECIPITATION_HEIGHT,0.0,3
67881,2667,2016-08-31,PRECIPITATION_HEIGHT,0.0,3
67882,2667,2016-09-01,PRECIPITATION_HEIGHT,0.0,3
67883,2667,2016-09-02,PRECIPITATION_HEIGHT,0.0,3
67884,2667,2016-09-03,PRECIPITATION_HEIGHT,1.6,3
67885,2667,2016-09-04,PRECIPITATION_HEIGHT,10.2,3
67886,2667,2016-09-05,PRECIPITATION_HEIGHT,0.0,3
67887,2667,2016-09-06,PRECIPITATION_HEIGHT,0.0,3
67888,2667,2016-09-07,PRECIPITATION_HEIGHT,0.0,3
67889,2667,2016-09-08,PRECIPITATION_HEIGHT,0.0,3
67890,2667,2016-09-09,PRECIPITATION_HEIGHT,0.0,3
67891,2667,2016-09-10,PRECIPITATION_HEIGHT,0.0,3
67892,2667,2016-09-11,PRECIPITATION_HEIGHT,0.0,3
67893,2667,2016-09-12,PRECIPITATION_HEIGHT,0.0,3
67894,2667,2016-09-13,PRECIPITATION_HEIGHT,0.0,3
67895,2667,2016-09-14,PRECIPITATION_HEIGHT,0.0,3
67896,2667,2016-09-15,PRECIPITATION_HEIGHT,0.0,3
67897,2667,2016-09-16,PRECIPITATION_HEIGHT,0.0,3
67898,2667,2016-09-17,PRECIPITATION_HEIGHT,2.7,3
67899,2667,2016-09-18,PRECIPITATION_HEIGHT,0.0,3
67900,2667,2016-09-19,PRECIPITATION_HEIGHT,0.0,3
67901,2667,2016-09-20,PRECIPITATION_HEIGHT,0.2,3
67902,2667,2016-09-21,PRECIPITATION_HEIGHT,0.0,3
67903,2667,2016-09-22,PRECIPITATION_HEIGHT,0.0,3
67904,2667,2016-09-23,PRECIPITATION_HEIGHT,0.0,3
67905,2667,2016-09-24,PRECIPITATION_HEIGHT,0.0,3
67906,2667,2016-09-25,PRECIPITATION_HEIGHT,0.0,3
67907,2667,2016-09-26,PRECIPITATION_HEIGHT,0.0,3
67908,2667,2016-09-27,PRECIPITATION_HEIGHT,0.0,3
67909,2667,2016-09-28,PRECIPITATION_HEIGHT,0.0,3
67910,2667,2016-09-29,PRECIPITATION_HEIGHT,0.1,3
67911,2667,2016-09-30,PRECIPITATION_HEIGHT,4.3,3
67912,2667,2016-10-01,PRECIPITATION_HEIGHT,0.4,3
67913,2667,2016-10-02,PRECIPITATION_HEIGHT,2.7,3
67914,2667,2016-10-03,PRECIPITATION_HEIGHT,1.3,3
67915,2667,2016-10-04,PRECIPITATION_HEIGHT,0.0,3
67916,2667,2016-10-05,PRECIPITATION_HEIGHT,0.0,3
67917,2667,2016-10-06,PRECIPITATION_HEIGHT,0.0,3
67918,2667,2016-10-07,PRECIPITATION_HEIGHT,0.0,3
67919,2667,2016-10-08,PRECIPITATION_HEIGHT,0.0,3
67920,2667,2016-10-09,PRECIPITATION_HEIGHT,0.0,3
67921,2667,2016-10-10,PRECIPITATION_HEIGHT,0.0,3
67922,2667,2016-10-11,PRECIPITATION_HEIGHT,1.7,3
67923,2667,2016-10-12,PRECIPITATION_HEIGHT,0.0,3
67924,2667,2016-10-13,PRECIPITATION_HEIGHT,0.0,3
67925,2667,2016-10-14,PRECIPITATION_HEIGHT,0.6,3
67926,2667,2016-10-15,PRECIPITATION_HEIGHT,0.3,3
67927,2667,2016-10-16,PRECIPITATION_HEIGHT,0.0,3
67928,2667,2016-10-17,PRECIPITATION_HEIGHT,0.0,3
67929,2667,2016-10-18,PRECIPITATION_HEIGHT,3.7,3
67930,2667,2016-10-19,PRECIPITATION_HEIGHT,10.9,3
67931,2667,2016-10-20,PRECIPITATION_HEIGHT,2.2,3
67932,2667,2016-10-21,PRECIPITATION_HEIGHT,4.9,3
67933,2667,2016-10-22,PRECIPITATION_HEIGHT,1.9,3
67934,2667,2016-10-23,PRECIPITATION_HEIGHT,0.3,3
67935,2667,2016-10-24,PRECIPITATION_HEIGHT,10.2,3
67936,2667,2016-10-25,PRECIPITATION_HEIGHT,0.0,3
67937,2667,2016-10-26,PRECIPITATION_HEIGHT,0.0,3
67938,2667,2016-10-27,PRECIPITATION_HEIGHT,0.0,3
67939,2667,2016-10-28,PRECIPITATION_HEIGHT,0.0,3
67940,2667,2016-10-29,PRECIPITATION_HEIGHT,0.0,3
67941,2667,2016-10-30,PRECIPITATION_HEIGHT,0.0,3
67942,2667,2016-10-31,PRECIPITATION_HEIGHT,0.0,3
67943,2667,2016-11-01,PRECIPITATION_HEIGHT,0.4,3
67944,2667,2016-11-02,PRECIPITATION_HEIGHT,0.8,3
67945,2667,2016-11-03,PRECIPITATION_HEIGHT,0.0,3
67946,2667,2016-11-04,PRECIPITATION_HEIGHT,2.0,3
67947,2667,2016-11-05,PRECIPITATION_HEIGHT,0.0,3
67948,2667,2016-11-06,PRECIPITATION_HEIGHT,3.9,3
67949,2667,2016-11-07,PRECIPITATION_HEIGHT,7.4,3
67950,2667,2016-11-08,PRECIPITATION_HEIGHT,0.0,3
67951,2667,2016-11-09,PRECIPITATION_HEIGHT,13.2,3
67952,2667,2016-11-10,PRECIPITATION_HEIGHT,6.2,3
67953,2667,2016-11-11,PRECIPITATION_HEIGHT,0.1,3
67954,2667,2016-11-12,PRECIPITATION_HEIGHT,0.0,3
67955,2667,2016-11-13,PRECIPITATION_HEIGHT,0.0,3
67956,2667,2016-11-14,PRECIPITATION_HEIGHT,0.3,3
67957,2667,2016-11-15,PRECIPITATION_HEIGHT,13.4,3
67958,2667,2016-11-16,PRECIPITATION_HEIGHT,14.0,3
67959,2667,2016-11-17,PRECIPITATION_HEIGHT,7.1,3
67960,2667,2016-11-18,PRECIPITATION_HEIGHT,3.3,3
67961,2667,2016-11-19,PRECIPITATION_HEIGHT,0.4,3
67962,2667,2016-11-20,PRECIPITATION_HEIGHT,0.4,3
67963,2667,2016-11-21,PRECIPITATION_HEIGHT,0.6,3
67964,2667,2016-11-22,PRECIPITATION_HEIGHT,1.8,3
67965,2667,2016-11-23,PRECIPITATION_HEIGHT,0.1,3
67966,2667,2016-11-24,PRECIPITATION_HEIGHT,0.0,3
67967,2667,2016-11-25,PRECIPITATION_HEIGHT,0.0,3
67968,2667,2016-11-26,PRECIPITATION_HEIGHT,0.1,3
67969,2667,2016-11-27,PRECIPITATION_HEIGHT,0.1,3
67970,2667,2016-11-28,PRECIPITATION_HEIGHT,0.0,3
67971,2667,2016-11-29,PRECIPITATION_HEIGHT,0.0,3
67972,2667,2016-11-30,PRECIPITATION_HEIGHT,0.0,3
67973,2667,2016-12-01,PRECIPITATION_HEIGHT,0.3,3
67974,2667,2016-12-02,PRECIPITATION_HEIGHT,0.9,3
67975,2667,2016-12-03,PRECIPITATION_HEIGHT,0.0,3
67976,2667,2016-12-04,PRECIPITATION_HEIGHT,0.0,3
67977,2667,2016-12-05,PRECIPITATION_HEIGHT,0.0,3
67978,2667,2016-12-06,PRECIPITATION_HEIGHT,0.0,3
67979,2667,2016-12-07,PRECIPITATION_HEIGHT,0.0,3
67980,2667,2016-12-08,PRECIPITATION_HEIGHT,0.0,3
67981,2667,2016-12-09,PRECIPITATION_HEIGHT,0.0,3
67982,2667,2016-12-10,PRECIPITATION_HEIGHT,0.1,3
67983,2667,2016-12-11,PRECIPITATION_HEIGHT,0.8,3
67984,2667,2016-12-12,PRECIPITATION_HEIGHT,0.0,3
67985,2667,2016-12-13,PRECIPITATION_HEIGHT,3.2,3
67986,2667,2016-12-14,PRECIPITATION_HEIGHT,0.0,3
67987,2667,2016-12-15,PRECIPITATION_HEIGHT,0.0,3
67988,2667,2016-12-16,PRECIPITATION_HEIGHT,0.0,3
67989,2667,2016-12-17,PRECIPITATION_HEIGHT,0.3,3
67990,2667,2016-12-18,PRECIPITATION_HEIGHT,0.2,3
67991,2667,2016-12-19,PRECIPITATION_HEIGHT,0.0,3
67992,2667,2016-12-20,PRECIPITATION_HEIGHT,0.0,3
67993,2667,2016-12-21,PRECIPITATION_HEIGHT,1.3,3
67994,2667,2016-12-22,PRECIPITATION_HEIGHT,8.5,3
67995,2667,2016-12-23,PRECIPITATION_HEIGHT,1.3,3
67996,2667,2016-12-24,PRECIPITATION_HEIGHT,0.6,3
67997,2667,2016-12-25,PRECIPITATION_HEIGHT,0.3,3
67998,2667,2016-12-26,PRECIPITATION_HEIGHT,1.3,3
67999,2667,2016-12-27,PRECIPITATION_HEIGHT,0.0,3
68000,2667,2016-12-28,PRECIPITATION_HEIGHT,0.0,3
68001,2667,2016-12-29,PRECIPITATION_HEIGHT,0.0,3
68002,2667,2016-12-30,PRECIPITATION_HEIGHT,0.0,3
68003,2667,2016-12-31,PRECIPITATION_HEIGHT,0.0,3
68004,2667,2017-01-01,PRECIPITATION_HEIGHT,2.6,3
68005,2667,2017-01-02,PRECIPITATION_HEIGHT,1.2,3
68006,2667,2017-01-03,PRECIPITATION_HEIGHT,0.1,3
68007,2667,2017-01-04,PRECIPITATION_HEIGHT,5.3,3
68008,2667,2017-01-05,PRECIPITATION_HEIGHT,0.0,3
68009,2667,2017-01-06,PRECIPITATION_HEIGHT,0.0,3
68010,2667,2017-01-07,PRECIPITATION_HEIGHT,1.5,3
68011,2667,2017-01-08,PRECIPITATION_HEIGHT,0.0,3
68012,2667,2017-01-09,PRECIPITATION_HEIGHT,10.8,3
68013,2667,2017-01-10,PRECIPITATION_HEIGHT,0.3,3
68014,2667,2017-01-11,PRECIPITATION_HEIGHT,3.2,3
68015,2667,2017-01-12,PRECIPITATION_HEIGHT,8.2,3
68016,2667,2017-01-13,PRECIPITATION_HEIGHT,4.5,3
68017,2667,2017-01-14,PRECIPITATION_HEIGHT,1.0,3
68018,2667,2017-01-15,PRECIPITATION_HEIGHT,0.2,3
68019,2667,2017-01-16,PRECIPITATION_HEIGHT,0.0,3
68020,2667,2017-01-17,PRECIPITATION_HEIGHT,0.0,3
68021,2667,2017-01-18,PRECIPITATION_HEIGHT,0.0,3
68022,2667,2017-01-19,PRECIPITATION_HEIGHT,0.0,3
68023,2667,2017-01-20,PRECIPITATION_HEIGHT,0.0,3
68024,2667,2017-01-21,PRECIPITATION_HEIGHT,0.0,3
68025,2667,2017-01-22,PRECIPITATION_HEIGHT,0.0,3
68026,2667,2017-01-23,PRECIPITATION_HEIGHT,0.2,3
68027,2667,2017-01-24,PRECIPITATION_HEIGHT,0.0,3
68028,2667,2017-01-25,PRECIPITATION_HEIGHT,0.0,3
68029,2667,2017-01-26,PRECIPITATION_HEIGHT,0.0,3
68030,2667,2017-01-27,PRECIPITATION_HEIGHT,0.0,3
68031,2667,2017-01-28,PRECIPITATION_HEIGHT,0.1,3
68032,2667,2017-01-29,PRECIPITATION_HEIGHT,5.7,3
68033,2667,2017-01-30,PRECIPITATION_HEIGHT,1.3,3
68034,2667,2017-01-31,PRECIPITATION_HEIGHT,0.0,3
68035,2667,2017-02-01,PRECIPITATION_HEIGHT,1.9,3
68036,2667,2017-02-02,PRECIPITATION_HEIGHT,2.3,3
68037,2667,2017-02-03,PRECIPITATION_HEIGHT,1.8,3
68038,2667,2017-02-04,PRECIPITATION_HEIGHT,1.9,3
68039,2667,2017-02-05,PRECIPITATION_HEIGHT,0.0,3
68040,2667,2017-02-06,PRECIPITATION_HEIGHT,0.0,3
68041,2667,2017-02-07,PRECIPITATION_HEIGHT,1.5,3
68042,2667,2017-02-08,PRECIPITATION_HEIGHT,0.0,3
68043,2667,2017-02-09,PRECIPITATION_HEIGHT,0.0,3
68044,2667,2017-02-10,PRECIPITATION_HEIGHT,2.4,3
68045,2667,2017-02-11,PRECIPITATION_HEIGHT,3.9,3
68046,2667,2017-02-12,PRECIPITATION_HEIGHT,0.0,3
68047,2667,2017-02-13,PRECIPITATION_HEIGHT,0.0,3
68048,2667,2017-02-14,PRECIPITATION_HEIGHT,0.0,3
68049,2667,2017-02-15,PRECIPITATION_HEIGHT,0.0,3
68050,2667,2017-02-16,PRECIPITATION_HEIGHT,0.4,3
68051,2667,2017-02-17,PRECIPITATION_HEIGHT,1.6,3
68052,2667,2017-02-18,PRECIPITATION_HEIGHT,0.0,3
68053,2667,2017-02-19,PRECIPITATION_HEIGHT,1.9,3
68054,2667,2017-02-20,PRECIPITATION_HEIGHT,7.0,3
68055,2667,2017-02-21,PRECIPITATION_HEIGHT,1.5,3
68056,2667,2017-02-22,PRECIPITATION_HEIGHT,8.8,3
68057,2667,2017-02-23,PRECIPITATION_HEIGHT,1.6,3
68058,2667,2017-02-24,PRECIPITATION_HEIGHT,0.0,3
68059,2667,2017-02-25,PRECIPITATION_HEIGHT,0.0,3
68060,2667,2017-02-26,PRECIPITATION_HEIGHT,0.0,3
68061,2667,2017-02-27,PRECIPITATION_HEIGHT,2.0,3
68062,2667,2017-02-28,PRECIPITATION_HEIGHT,9.6,3
68063,2667,2017-03-01,PRECIPITATION_HEIGHT,3.1,3
68064,2667,2017-03-02,PRECIPITATION_HEIGHT,0.0,3
68065,2667,2017-03-03,PRECIPITATION_HEIGHT,0.0,3
68066,2667,2017-03-04,PRECIPITATION_HEIGHT,3.4,3
68067,2667,2017-03-05,PRECIPITATION_HEIGHT,3.6,3
68068,2667,2017-03-06,PRECIPITATION_HEIGHT,6.7,3
68069,2667,2017-03-07,PRECIPITATION_HEIGHT,4.9,3
68070,2667,2017-03-08,PRECIPITATION_HEIGHT,21.2,3
68071,2667,2017-03-09,PRECIPITATION_HEIGHT,1.3,3
68072,2667,2017-03-10,PRECIPITATION_HEIGHT,0.0,3
68073,2667,2017-03-11,PRECIPITATION_HEIGHT,0.0,3
68074,2667,2017-03-12,PRECIPITATION_HEIGHT,0.0,3
68075,2667,2017-03-13,PRECIPITATION_HEIGHT,0.0,3
68076,2667,2017-03-14,PRECIPITATION_HEIGHT,0.0,3
68077,2667,2017-03-15,PRECIPITATION_HEIGHT,0.0,3
68078,2667,2017-03-16,PRECIPITATION_HEIGHT,0.0,3
68079,2667,2017-03-17,PRECIPITATION_HEIGHT,2.5,3
68080,2667,2017-03-18,PRECIPITATION_HEIGHT,14.0,3
68081,2667,2017-03-19,PRECIPITATION_HEIGHT,0.0,3
68082,2667,2017-03-20,PRECIPITATION_HEIGHT,2.4,3
68083,2667,2017-03-21,PRECIPITATION_HEIGHT,0.5,3
68084,2667,2017-03-22,PRECIPITATION_HEIGHT,0.0,3
68085,2667,2017-03-23,PRECIPITATION_HEIGHT,0.0,3
68086,2667,2017-03-24,PRECIPITATION_HEIGHT,0.0,3
68087,2667,2017-03-25,PRECIPITATION_HEIGHT,0.0,3
68088,2667,2017-03-26,PRECIPITATION_HEIGHT,0.0,3
68089,2667,2017-03-27,PRECIPITATION_HEIGHT,0.0,3
68090,2667,2017-03-28,PRECIPITATION_HEIGHT,0.2,3
68091,2667,2017-03-29,PRECIPITATION_HEIGHT,0.0,3
68092,2667,2017-03-30,PRECIPITATION_HEIGHT,0.0,3
68093,2667,2017-03-31,PRECIPITATION_HEIGHT,0.0,3
68094,2667,2017-04-01,PRECIPITATION_HEIGHT,0.0,3
68095,2667,2017-04-02,PRECIPITATION_HEIGHT,0.0,3
68096,2667,2017-04-03,PRECIPITATION_HEIGHT,0.0,3
68097,2667,2017-04-04,PRECIPITATION_HEIGHT,0.0,3
68098,2667,2017-04-05,PRECIPITATION_HEIGHT,0.0,3
68099,2667,2017-04-06,PRECIPITATION_HEIGHT,0.0,3
68100,2667,2017-04-07,PRECIPITATION_HEIGHT,0.0,3
68101,2667,2017-04-08,PRECIPITATION_HEIGHT,0.0,3
68102,2667,2017-04-09,PRECIPITATION_HEIGHT,0.0,3
68103,2667,2017-04-10,PRECIPITATION_HEIGHT,0.0,3
68104,2667,2017-04-11,PRECIPITATION_HEIGHT,0.0,3
68105,2667,2017-04-12,PRECIPITATION_HEIGHT,0.1,3
68106,2667,2017-04-13,PRECIPITATION_HEIGHT,0.0,3
68107,2667,2017-04-14,PRECIPITATION_HEIGHT,0.0,3
68108,2667,2017-04-15,PRECIPITATION_HEIGHT,0.9,3
68109,2667,2017-04-16,PRECIPITATION_HEIGHT,8.3,3
68110,2667,2017-04-17,PRECIPITATION_HEIGHT,2.8,3
68111,2667,2017-04-18,PRECIPITATION_HEIGHT,0.7,3
68112,2667,2017-04-19,PRECIPITATION_HEIGHT,0.0,3
68113,2667,2017-04-20,PRECIPITATION_HEIGHT,0.0,3
68114,2667,2017-04-21,PRECIPITATION_HEIGHT,0.2,3
68115,2667,2017-04-22,PRECIPITATION_HEIGHT,0.3,3
68116,2667,2017-04-23,PRECIPITATION_HEIGHT,0.0,3
68117,2667,2017-04-24,PRECIPITATION_HEIGHT,0.6,3
68118,2667,2017-04-25,PRECIPITATION_HEIGHT,0.1,3
68119,2667,2017-04-26,PRECIPITATION_HEIGHT,0.2,3
68120,2667,2017-04-27,PRECIPITATION_HEIGHT,0.0,3
68121,2667,2017-04-28,PRECIPITATION_HEIGHT,2.5,3
68122,2667,2017-04-29,PRECIPITATION_HEIGHT,0.0,3
68123,2667,2017-04-30,PRECIPITATION_HEIGHT,0.0,3
68124,2667,2017-05-01,PRECIPITATION_HEIGHT,7.0,3
68125,2667,2017-05-02,PRECIPITATION_HEIGHT,4.6,3
68126,2667,2017-05-03,PRECIPITATION_HEIGHT,7.8,3
68127,2667,2017-05-04,PRECIPITATION_HEIGHT,0.0,3
68128,2667,2017-05-05,PRECIPITATION_HEIGHT,0.0,3
68129,2667,2017-05-06,PRECIPITATION_HEIGHT,0.0,3
68130,2667,2017-05-07,PRECIPITATION_HEIGHT,0.0,3
68131,2667,2017-05-08,PRECIPITATION_HEIGHT,0.0,3
68132,2667,2017-05-09,PRECIPITATION_HEIGHT,0.0,3
68133,2667,2017-05-10,PRECIPITATION_HEIGHT,0.0,3
68134,2667,2017-05-11,PRECIPITATION_HEIGHT,2.9,3
68135,2667,2017-05-12,PRECIPITATION_HEIGHT,0.3,3
68136,2667,2017-05-13,PRECIPITATION_HEIGHT,0.3,3
68137,2667,2017-05-14,PRECIPITATION_HEIGHT,2.3,3
68138,2667,2017-05-15,PRECIPITATION_HEIGHT,0.0,3
68139,2667,2017-05-16,PRECIPITATION_HEIGHT,0.0,3
68140,2667,2017-05-17,PRECIPITATION_HEIGHT,0.0,3
68141,2667,2017-05-18,PRECIPITATION_HEIGHT,4.7,3
68142,2667,2017-05-19,PRECIPITATION_HEIGHT,8.1,3
68143,2667,2017-05-20,PRECIPITATION_HEIGHT,0.0,3
68144,2667,2017-05-21,PRECIPITATION_HEIGHT,0.0,3
68145,2667,2017-05-22,PRECIPITATION_HEIGHT,0.0,3
68146,2667,2017-05-23,PRECIPITATION_HEIGHT,0.0,3
68147,2667,2017-05-24,PRECIPITATION_HEIGHT,0.0,3
68148,2667,2017-05-25,PRECIPITATION_HEIGHT,0.0,3
68149,2667,2017-05-26,PRECIPITATION_HEIGHT,0.0,3
68150,2667,2017-05-27,PRECIPITATION_HEIGHT,0.0,3
68151,2667,2017-05-28,PRECIPITATION_HEIGHT,1.4,3
68152,2667,2017-05-29,PRECIPITATION_HEIGHT,0.0,3
68153,2667,2017-05-30,PRECIPITATION_HEIGHT,0.4,3
68154,2667,2017-05-31,PRECIPITATION_HEIGHT,0.0,3
68155,2667,2017-06-01,PRECIPITATION_HEIGHT,0.0,3
68156,2667,2017-06-02,PRECIPITATION_HEIGHT,4.6,3
68157,2667,2017-06-03,PRECIPITATION_HEIGHT,12.4,3
68158,2667,2017-06-04,PRECIPITATION_HEIGHT,0.7,3
68159,2667,2017-06-05,PRECIPITATION_HEIGHT,0.0,3
68160,2667,2017-06-06,PRECIPITATION_HEIGHT,2.0,3
68161,2667,2017-06-07,PRECIPITATION_HEIGHT,1.3,3
68162,2667,2017-06-08,PRECIPITATION_HEIGHT,0.0,3
68163,2667,2017-06-09,PRECIPITATION_HEIGHT,6.1,3
68164,2667,2017-06-10,PRECIPITATION_HEIGHT,0.0,3
68165,2667,2017-06-11,PRECIPITATION_HEIGHT,0.0,3
68166,2667,2017-06-12,PRECIPITATION_HEIGHT,0.0,3
68167,2667,2017-06-13,PRECIPITATION_HEIGHT,0.0,3
68168,2667,2017-06-14,PRECIPITATION_HEIGHT,0.0,3
68169,2667,2017-06-15,PRECIPITATION_HEIGHT,0.6,3
68170,2667,2017-06-16,PRECIPITATION_HEIGHT,0.0,3
68171,2667,2017-06-17,PRECIPITATION_HEIGHT,0.0,3
68172,2667,2017-06-18,PRECIPITATION_HEIGHT,0.0,3
68173,2667,2017-06-19,PRECIPITATION_HEIGHT,0.0,3
68174,2667,2017-06-20,PRECIPITATION_HEIGHT,0.0,3
68175,2667,2017-06-21,PRECIPITATION_HEIGHT,0.0,3
68176,2667,2017-06-22,PRECIPITATION_HEIGHT,1.9,3
68177,2667,2017-06-23,PRECIPITATION_HEIGHT,0.0,3
68178,2667,2017-06-24,PRECIPITATION_HEIGHT,0.0,3
68179,2667,2017-06-25,PRECIPITATION_HEIGHT,0.5,3
68180,2667,2017-06-26,PRECIPITATION_HEIGHT,0.0,3
68181,2667,2017-06-27,PRECIPITATION_HEIGHT,4.5,3
68182,2667,2017-06-28,PRECIPITATION_HEIGHT,2.5,3
68183,2667,2017-06-29,PRECIPITATION_HEIGHT,5.0,3
68184,2667,2017-06-30,PRECIPITATION_HEIGHT,2.9,3
68185,2667,2017-07-01,PRECIPITATION_HEIGHT,6.3,3
68186,2667,2017-07-02,PRECIPITATION_HEIGHT,0.3,3
68187,2667,2017-07-03,PRECIPITATION_HEIGHT,0.0,3
68188,2667,2017-07-04,PRECIPITATION_HEIGHT,0.0,3
